seed,test_window_index,scale,router_weight
43,679,2,0.5929543972015381
43,679,4,0.20232100784778595
43,680,1,0.2144843488931656
43,680,2,0.5774062871932983
43,680,4,0.20810934901237488
43,681,1,0.21676541864871976
43,681,2,0.5740922689437865
43,681,4,0.2091422975063324
43,682,1,0.21499118208885193
43,682,2,0.5765148997306824
43,682,4,0.20849385857582087
43,683,1,0.207192063331604
43,683,2,0.588635265827179
43,683,4,0.20417267084121704
43,684,1,0.20440509915351868
43,684,2,0.5933421850204468
43,684,4,0.20225274562835693
43,685,1,0.2010904848575592
43,685,2,0.5989524126052856
43,685,4,0.19995710253715515
43,686,1,0.19942520558834076
43,686,2,0.6017636656761169
43,686,4,0.19881111383438113
43,687,1,0.19710125029087064
43,687,2,0.6057025790214539
43,687,4,0.19719621539115903
43,688,1,0.1964414268732071
43,688,2,0.6067882776260376
43,688,4,0.19677029550075528
43,689,1,0.19437101483345032
43,689,2,0.6103036403656006
43,689,4,0.19532532989978793
43,690,1,0.1953358352184296
43,690,2,0.6085982322692871
43,690,4,0.19606596231460569
43,691,1,0.19251395761966705
43,691,2,0.6134358048439026
43,691,4,0.19405026733875275
43,692,1,0.19877231121063232
43,692,2,0.6026449799537659
43,692,4,0.1985826790332794
43,693,1,0.20048323273658752
43,693,2,0.5996595621109009
43,693,4,0.1998571753501892
43,694,1,0.19951750338077545
43,694,2,0.601285755634308
43,694,4,0.19919675588607788
43,695,1,0.19564799964427948
43,695,2,0.6079061627388
43,695,4,0.19644588232040405
43,696,1,0.19749635457992556
43,696,2,0.6047174334526062
43,696,4,0.19778621196746823
43,697,1,0.19741012156009677
43,697,2,0.6048612594604492
43,697,4,0.19772857427597043
43,698,1,0.20258376002311704
43,698,2,0.5959640741348267
43,698,4,0.20145216584205627
43,699,1,0.1993909180164337
43,699,2,0.601421594619751
43,699,4,0.19918744266033167
43,700,1,0.1974487602710724
43,700,2,0.6047443151473999
43,700,4,0.1978069096803665
43,701,1,0.1975011229515076
43,701,2,0.604656457901001
43,701,4,0.19784238934516904
43,702,1,0.20268666744232175
43,702,2,0.5957733392715454
43,702,4,0.2015400230884552
43,703,1,0.21147365868091583
43,703,2,0.5808150172233582
43,703,4,0.20771127939224243
43,704,1,0.21862821280956268
43,704,2,0.5702065825462341
43,704,4,0.2111652195453644
43,705,1,0.2251838445663452
43,705,2,0.5602855682373047
43,705,4,0.21453063189983368
43,706,1,0.22230328619480133
43,706,2,0.5644842982292175
43,706,4,0.21321240067481995
43,707,1,0.214729443192482
43,707,2,0.5754380226135254
43,707,4,0.20983247458934784
43,708,1,0.2138737440109253
43,708,2,0.5765278339385985
43,708,4,0.20959840714931488
43,709,1,0.20428362488746643
43,709,2,0.5927535891532898
43,709,4,0.20296278595924375
43,710,1,0.19721998274326324
43,710,2,0.6048076152801514
43,710,4,0.19797240197658536
43,711,1,0.1935766488313675
43,711,2,0.6110368967056273
43,711,4,0.1953863948583603
43,712,1,0.19230748713016513
43,712,2,0.6131964325904846
43,712,4,0.19449611008167264
43,713,1,0.1873532086610794
43,713,2,0.6217626929283142
43,713,4,0.1908841282129288
43,714,1,0.1916876584291458
43,714,2,0.6142147779464722
43,714,4,0.1940976083278656
43,715,1,0.193021297454834
43,715,2,0.6118896007537842
43,715,4,0.19508911669254303
43,716,1,0.19033220410346985
43,716,2,0.6165298223495483
43,716,4,0.19313803315162656
43,717,1,0.19486451148986816
43,717,2,0.6086668372154236
43,717,4,0.19646862149238584
43,718,1,0.19077925384044647
43,718,2,0.6157171130180359
43,718,4,0.19350366294384
43,719,1,0.19270220398902893
43,719,2,0.6123750805854796
43,719,4,0.19492273032665247
43,720,1,0.1906791180372238
43,720,2,0.615856409072876
43,720,4,0.193464457988739
43,721,1,0.1931003779172897
43,721,2,0.6116474866867065
43,721,4,0.19525212049484247
43,722,1,0.19153821468353271
43,722,2,0.6143428087234497
43,722,4,0.19411902129650116
43,723,1,0.19635581970214844
43,723,2,0.6060165762901306
43,723,4,0.19762760400772092
43,724,1,0.19945663213729856
43,724,2,0.6006870865821838
43,724,4,0.1998562514781952
43,725,1,0.20352597534656525
43,725,2,0.5936859846115112
43,725,4,0.2027880698442459
43,726,1,0.2033783048391342
43,726,2,0.5939302444458008
43,726,4,0.20269149541854856
43,727,1,0.20199334621429443
43,727,2,0.5962863564491272
43,727,4,0.2017203122377396
43,728,1,0.2080998122692108
43,728,2,0.5858643651008606
43,728,4,0.20603580772876737
43,729,1,0.2139902710914612
43,729,2,0.5758528113365173
43,729,4,0.21015688776969907
43,730,1,0.2080017775297165
43,730,2,0.5859960317611694
43,730,4,0.20600220561027527
43,731,1,0.2032452076673508
43,731,2,0.5940627455711365
43,731,4,0.20269204676151276
43,732,1,0.19966283440589905
43,732,2,0.6001642346382141
43,732,4,0.20017291605472565
43,733,1,0.19819791615009308
43,733,2,0.6026427149772644
43,733,4,0.19915935397148127
43,734,1,0.18877778947353363
43,734,2,0.6188718676567078
43,734,4,0.19235028326511383
43,735,1,0.1850321441888809
43,735,2,0.625357151031494
43,735,4,0.1896107494831085
43,736,1,0.1808505356311798
43,736,2,0.6326437592506409
43,736,4,0.18650576472282407
43,737,1,0.18225835263729093
43,737,2,0.6301493048667908
43,737,4,0.18759234249591827
43,738,1,0.18137629330158236
43,738,2,0.631672203540802
43,738,4,0.1869515031576157
43,739,1,0.18200896680355072
43,739,2,0.6305513381958008
43,739,4,0.18743969500064847
43,740,1,0.18404385447502136
43,740,2,0.6269883513450624
43,740,4,0.1889677792787552
43,741,1,0.18292155861854556
43,741,2,0.6289361119270325
43,741,4,0.1881423592567444
43,742,1,0.1803385615348816
43,742,2,0.633445680141449
43,742,4,0.18621577322483063
43,743,1,0.17919309437274933
43,743,2,0.6354488134384155
43,743,4,0.1853580474853516
43,744,1,0.18326130509376523
43,744,2,0.6283289790153505
43,744,4,0.1884097456932068
43,745,1,0.18182750046253204
43,745,2,0.6308406591415405
43,745,4,0.18733185529708865
43,746,1,0.18756067752838132
43,746,2,0.6208242774009705
43,746,4,0.19161503016948697
43,747,1,0.1898298412561417
43,747,2,0.6168779134750366
43,747,4,0.19329221546649927
43,748,1,0.1935509145259857
43,748,2,0.6104365587234497
43,748,4,0.19601255655288696
43,749,1,0.20070521533489227
43,749,2,0.5981163382530212
43,749,4,0.20117847621440887
43,750,1,0.1997750699520111
43,750,2,0.5997181534767151
43,750,4,0.2005067616701126
43,751,1,0.2055470943450928
43,751,2,0.5898430347442627
43,751,4,0.20460984110832212
43,752,1,0.20977942645549771
43,752,2,0.5826219916343689
43,752,4,0.20759858191013336
43,753,1,0.19413872063159943
43,753,2,0.6094080805778505
43,753,4,0.19645318388938904
43,754,1,0.18306128680706024
43,754,2,0.6286304593086243
43,754,4,0.1883082091808319
43,755,1,0.1707911342382431
43,755,2,0.6502057313919067
43,755,4,0.17900308966636655
43,756,1,0.16580206155776975
43,756,2,0.6590760350227356
43,756,4,0.17512191832065582
43,757,1,0.1605384200811386
43,757,2,0.6692006587982178
43,757,4,0.1702609658241272
43,758,1,0.16068024933338165
43,758,2,0.6689271330833435
43,758,4,0.17039258778095245
43,759,1,0.1591154783964157
43,759,2,0.6719660758972168
43,759,4,0.16891850531101227
43,760,1,0.15805593132972717
43,760,2,0.6744135618209839
43,760,4,0.16753047704696655
43,761,1,0.15896563231945035
43,761,2,0.6723251342773438
43,761,4,0.16870926320552823
43,762,1,0.1589604914188385
43,762,2,0.6723316311836243
43,762,4,0.16870783269405365
43,763,1,0.16499508917331696
43,763,2,0.6606267094612122
43,763,4,0.17437821626663208
43,764,1,0.1694670170545578
43,764,2,0.6526354551315308
43,764,4,0.17789748311042783
43,765,1,0.17508339881896973
43,765,2,0.6427131295204163
43,765,4,0.1822035312652588
43,766,1,0.18010058999061584
43,766,2,0.6339013576507568
43,766,4,0.18599806725978849
43,767,1,0.1787252575159073
43,767,2,0.6363146305084229
43,767,4,0.18496009707450864
43,768,1,0.1826868802309036
43,768,2,0.6293803453445435
43,768,4,0.1879327744245529
43,769,1,0.1820330321788788
43,769,2,0.6305360794067383
43,769,4,0.18743091821670527
43,770,1,0.18630953133106232
43,770,2,0.6230906248092651
43,770,4,0.1905998587608337
43,771,1,0.19123944640159607
43,771,2,0.6145339012145996
43,771,4,0.19422665238380432
43,772,1,0.1957455724477768
43,772,2,0.6067536473274231
43,772,4,0.19750081002712247
43,773,1,0.1989210397005081
43,773,2,0.6012946367263794
43,773,4,0.1997843235731125
43,774,1,0.2047719806432724
43,774,2,0.5912587642669678
43,774,4,0.20396921038627625
43,775,1,0.21444770693778992
43,775,2,0.5747936367988585
43,775,4,0.21075862646102905
43,776,1,0.21034295856952667
43,776,2,0.5817713141441345
43,776,4,0.2078856974840164
43,777,1,0.20582821965217593
43,777,2,0.5894539952278137
43,777,4,0.2047177702188492
43,778,1,0.186924010515213
43,778,2,0.6220417618751526
43,778,4,0.1910341829061508
43,779,1,0.17526619136333463
43,779,2,0.6424704790115356
43,779,4,0.18226331472396848
43,780,1,0.17135725915431976
43,780,2,0.6494032740592957
43,780,4,0.17923946678638458
43,781,1,0.16455517709255219
43,781,2,0.6614926457405089
43,781,4,0.17395217716693878
43,782,1,0.17223966121673584
43,782,2,0.6478884220123291
43,782,4,0.17987187206745148
43,783,1,0.17373067140579224
43,783,2,0.645284116268158
43,783,4,0.18098524212837216
43,784,1,0.1651860624551773
43,784,2,0.6604387164115906
43,784,4,0.1743752360343933
43,785,1,0.16814205050468445
43,785,2,0.6552127003669739
43,785,4,0.17664527893066406
43,786,1,0.1621616780757904
43,786,2,0.6659731864929199
43,786,4,0.17186515033245087
43,787,1,0.16767442226409912
43,787,2,0.6560853123664856
43,787,4,0.1762402504682541
43,788,1,0.17544665932655334
43,788,2,0.64238303899765
43,788,4,0.18217033147811887
43,789,1,0.16936941444873807
43,789,2,0.6531431078910828
43,789,4,0.1774874776601791
43,790,1,0.1734490692615509
43,790,2,0.6459649205207825
43,790,4,0.18058599531650543
43,791,1,0.17702336609363556
43,791,2,0.6397011280059814
43,791,4,0.18327552080154416
43,792,1,0.17677433788776395
43,792,2,0.640167236328125
43,792,4,0.18305841088294983
43,793,1,0.17168889939785004
43,793,2,0.64915531873703
43,793,4,0.17915582656860352
43,794,1,0.17939533293247223
43,794,2,0.6356288194656372
43,794,4,0.18497587740421292
43,795,1,0.1797848641872406
43,795,2,0.6349785923957825
43,795,4,0.1852365136146545
43,796,1,0.18653354048728943
43,796,2,0.6232204437255859
43,796,4,0.19024603068828583
43,797,1,0.19039897620677948
43,797,2,0.6165184378623961
43,797,4,0.19308261573314664
43,798,1,0.19043274223804477
43,798,2,0.6164746284484863
43,798,4,0.1930926144123077
43,799,1,0.19626614451408383
43,799,2,0.6064326167106628
43,799,4,0.19730128347873688
43,800,1,0.20275896787643433
43,800,2,0.5952969789505005
43,800,4,0.201944038271904
43,801,1,0.19294607639312744
43,801,2,0.6121845841407776
43,801,4,0.19486932456493375
43,802,1,0.17707888782024384
43,802,2,0.6398434042930603
43,802,4,0.18307769298553464
43,803,1,0.16505122184753415
43,803,2,0.6611330509185791
43,803,4,0.1738157570362091
43,804,1,0.1604166477918625
43,804,2,0.669467568397522
43,804,4,0.17011575400829315
43,805,1,0.1593550741672516
43,805,2,0.6714186668395996
43,805,4,0.16922630369663239
43,806,1,0.1592300981283188
43,806,2,0.6716874837875366
43,806,4,0.1690824329853058
43,807,1,0.15615826845169067
43,807,2,0.6775033473968506
43,807,4,0.16633838415145874
43,808,1,0.15688960254192352
43,808,2,0.6760849356651306
43,808,4,0.1670253872871399
43,809,1,0.1557193100452423
43,809,2,0.6783454418182373
43,809,4,0.165935218334198
43,810,1,0.157155841588974
43,810,2,0.6755700707435608
43,810,4,0.1672741025686264
43,811,1,0.16220392286777496
43,811,2,0.6665799617767334
43,811,4,0.17121613025665283
43,812,1,0.16892465949058533
43,812,2,0.6546790599822998
43,812,4,0.17639628052711487
44,0,1,0.25270673632621765
44,0,2,0.0346672348678112
44,0,4,0.7126260995864868
44,1,1,0.2513273656368256
44,1,2,0.034169867634773254
44,1,4,0.71450275182724
44,2,1,0.24697862565517423
44,2,2,0.03268784284591675
44,2,4,0.720333456993103
44,3,1,0.2568989396095276
44,3,2,0.036163073033094406
44,3,4,0.7069380283355713
44,4,1,0.2593674063682556
44,4,2,0.037072598934173584
44,4,4,0.703559935092926
44,5,1,0.26315519213676447
44,5,2,0.03847853094339371
44,5,4,0.6983662843704224
44,6,1,0.26351162791252136
44,6,2,0.03862703591585159
44,6,4,0.6978613138198853
44,7,1,0.2713437080383301
44,7,2,0.0416887067258358
44,7,4,0.6869675517082214
44,8,1,0.27106308937072754
44,8,2,0.041602741926908486
44,8,4,0.6873341798782349
44,9,1,0.27527955174446106
44,9,2,0.04330677166581154
44,9,4,0.6814137101173401
44,10,1,0.26338282227516174
44,10,2,0.03850188851356506
44,10,4,0.6981152296066284
44,11,1,0.2596084475517273
44,11,2,0.03705433011054993
44,11,4,0.7033372521400452
44,12,1,0.2612780332565308
44,12,2,0.03765452653169632
44,12,4,0.7010674476623535
44,13,1,0.2574605643749237
44,13,2,0.03622722625732422
44,13,4,0.7063122391700745
44,14,1,0.25855571031570435
44,14,2,0.03660531342029572
44,14,4,0.7048390507698059
44,15,1,0.25352922081947327
44,15,2,0.034783367067575455
44,15,4,0.7116873860359192
44,16,1,0.24565930664539337
44,16,2,0.03208325803279877
44,16,4,0.7222573757171632
44,17,1,0.2549140155315399
44,17,2,0.03523532301187515
44,17,4,0.7098506093025208
44,18,1,0.2546597421169281
44,18,2,0.03515120968222618
44,18,4,0.7101891040802002
44,19,1,0.23990617692470553
44,19,2,0.03018321841955185
44,19,4,0.7299106121063232
44,20,1,0.24845395982265472
44,20,2,0.032978035509586334
44,20,4,0.7185679078102112
44,21,1,0.26636824011802673
44,21,2,0.03950162976980209
44,21,4,0.6941301226615906
44,22,1,0.2615465819835663
44,22,2,0.03765757009387016
44,22,4,0.7007958889007568
44,23,1,0.2559613883495331
44,23,2,0.03560434654355049
44,23,4,0.7084342241287231
44,24,1,0.26608896255493164
44,24,2,0.0393884815275669
44,24,4,0.6945225596427916
44,25,1,0.2717229127883911
44,25,2,0.04159162566065788
44,25,4,0.6866854429244995
44,26,1,0.27008482813835144
44,26,2,0.04092109575867653
44,26,4,0.68899405002594
44,27,1,0.28167694807052607
44,27,2,0.045729663223028176
44,27,4,0.6725934147834778
44,28,1,0.2774370312690735
44,28,2,0.04385976865887642
44,28,4,0.678703248500824
44,29,1,0.2728107571601868
44,29,2,0.04191983491182327
44,29,4,0.6852694153785706
44,30,1,0.2846326529979706
44,30,2,0.046970184892416
44,30,4,0.6683971285820007
44,31,1,0.2771296203136444
44,31,2,0.04373842477798462
44,31,4,0.6791319847106934
44,32,1,0.2873389422893524
44,32,2,0.04820786416530609
44,32,4,0.6644532084465027
44,33,1,0.28644657135009766
44,33,2,0.04774682968854904
44,33,4,0.6658065915107727
44,34,1,0.2870404124259949
44,34,2,0.04795827344059944
44,34,4,0.6650013327598572
44,35,1,0.280921071767807
44,35,2,0.04519592598080635
44,35,4,0.6738829612731934
44,36,1,0.26612430810928345
44,36,2,0.039144307374954224
44,36,4,0.6947314143180847
44,37,1,0.26190817356109614
44,37,2,0.03755368292331696
44,37,4,0.700538158416748
44,38,1,0.26344573497772217
44,38,2,0.03814969956874848
44,38,4,0.6984046101570128
44,39,1,0.2595730423927307
44,39,2,0.03671960532665253
44,39,4,0.7037073969841003
44,40,1,0.2529825866222381
44,40,2,0.03437604010105133
44,40,4,0.7126413583755493
44,41,1,0.2524247467517853
44,41,2,0.03419697284698486
44,41,4,0.7133782505989075
44,42,1,0.25427260994911194
44,42,2,0.03486501798033714
44,42,4,0.710862398147583
44,43,1,0.2585679888725281
44,43,2,0.03641277551651001
44,43,4,0.7050192356109619
44,44,1,0.2593584656715393
44,44,2,0.03670527786016464
44,44,4,0.7039362788200377
44,45,1,0.25971186161041254
44,45,2,0.03684207797050476
44,45,4,0.7034460306167603
44,46,1,0.2617909908294678
44,46,2,0.0376194454729557
44,46,4,0.7005895376205444
44,47,1,0.2526489496231079
44,47,2,0.034319598227739334
44,47,4,0.7130314111709595
44,48,1,0.2556958496570587
44,48,2,0.03539453074336052
44,48,4,0.7089095711708069
44,49,1,0.2625982463359833
44,49,2,0.03790995106101036
44,49,4,0.6994918584823608
44,50,1,0.25751060247421265
44,50,2,0.03603677079081535
44,50,4,0.7064526677131653
44,51,1,0.2727302014827728
44,51,2,0.04187346622347832
44,51,4,0.6853963136672974
44,52,1,0.2708498239517212
44,52,2,0.0411037914454937
44,52,4,0.688046395778656
44,53,1,0.2771631777286529
44,53,2,0.0436718463897705
44,53,4,0.6791649460792542
44,54,1,0.26846495270729065
44,54,2,0.04017526283860207
44,54,4,0.69135981798172
44,55,1,0.2774379551410675
44,55,2,0.043811310082674026
44,55,4,0.67875075340271
44,56,1,0.2816339135169983
44,56,2,0.04563382640480995
44,56,4,0.6727322340011597
44,57,1,0.2664187550544739
44,57,2,0.0393451303243637
44,57,4,0.694236159324646
44,58,1,0.24794952571392057
44,58,2,0.03267297521233559
44,58,4,0.7193775177001953
44,59,1,0.23697349429130557
44,59,2,0.028905762359499928
44,59,4,0.7341207265853882
44,60,1,0.23059415817260745
44,60,2,0.026799652725458145
44,60,4,0.7426061034202575
44,61,1,0.22913159430027008
44,61,2,0.02632646262645721
44,61,4,0.7445419430732726
44,62,1,0.22152920067310333
44,62,2,0.02400907315313816
44,62,4,0.7544617056846618
44,63,1,0.21874669194221497
44,63,2,0.023204993456602097
44,63,4,0.7580482959747313
44,64,1,0.2160562127828598
44,64,2,0.02244200184941292
44,64,4,0.7615017890930175
44,65,1,0.2160179615020752
44,65,2,0.02242722362279892
44,65,4,0.7615548372268676
44,66,1,0.21996426582336423
44,66,2,0.02354878187179565
44,66,4,0.75648695230484
44,67,1,0.22911775112152097
44,67,2,0.026298409327864647
44,67,4,0.7445838451385498
44,68,1,0.2343524396419525
44,68,2,0.02797621302306652
44,68,4,0.7376713752746582
44,69,1,0.24293336272239685
44,69,2,0.030924001708626747
44,69,4,0.726142644882202
44,70,1,0.24848431348800656
44,70,2,0.032788150012493134
44,70,4,0.7187275290489197
44,71,1,0.24724610149860385
44,71,2,0.032370977103710175
44,71,4,0.7203828692436217
44,72,1,0.2481096386909485
44,72,2,0.032655443996191025
44,72,4,0.7192349433898926
44,73,1,0.25048038363456726
44,73,2,0.0334608368575573
44,73,4,0.7160587310791016
44,74,1,0.25955724716186523
44,74,2,0.036705221980810165
44,74,4,0.7037375569343567
44,75,1,0.26187536120414734
44,75,2,0.037567570805549615
44,75,4,0.7005569934844971
44,76,1,0.2655839323997497
44,76,2,0.038985420018434525
44,76,4,0.6954306364059448
44,77,1,0.2627086341381073
44,77,2,0.03789075091481209
44,77,4,0.6994006037712097
44,78,1,0.2699130475521088
44,78,2,0.04066576808691025
44,78,4,0.6894212365150452
44,79,1,0.2679126262664795
44,79,2,0.03987770155072212
44,79,4,0.6922096610069275
44,80,1,0.26857656240463257
44,80,2,0.040134761482477195
44,80,4,0.6912886500358582
44,81,1,0.25762176513671875
44,81,2,0.03600145876407623
44,81,4,0.7063767313957214
44,82,1,0.24536375701427457
44,82,2,0.03178125619888306
44,82,4,0.7228550314903259
44,83,1,0.23292702436447144
44,83,2,0.027520768344402317
44,83,4,0.7395521998405457
44,84,1,0.22770705819129944
44,84,2,0.02585982345044613
44,84,4,0.7464331984519958
44,85,1,0.22358161211013797
44,85,2,0.024600900709629055
44,85,4,0.751817524433136
44,86,1,0.2223765254020691
